TestDataID,Rating
88321,3.9475
88322,3.3518
88323,4.82829
88324,4.30143
88325,4.00733
88326,2.96995
88327,4.03846
88328,4.32085
88329,4.47239
88330,4.1944
88331,2.75828
88332,2.69723
88333,4.38567
88334,4.00103
88335,4.08315
88336,4.79542
88337,4.63594
88338,4.72761
88339,3.43304
88340,4.59063
88341,4.09395
88342,3.33664
88343,4.38736
88344,4.44929
88345,3.77065
88346,4.05854
88347,4.39377
88348,4.42724
88349,4.33822
88350,4.05979
88351,4.17683
88352,2.51626
88353,3.23048
88354,4.23247
88355,4.16575
88356,3.72836
88357,2.18489
88358,4.23336
88359,4.33967
88360,2.68676
88361,3.72146
88362,3.60023
88363,2.86752
88364,4.8288
88365,3.68314
88366,3.96047
88367,4.66904
88368,4.202
88369,3.57215
88370,4.67994
88371,3.98679
88372,4.61921
88373,4.44413
88374,4.94298
88375,3.74017
88376,4.47557
88377,4.50188
88378,3.98722
88379,3.96249
88380,3.51641
88381,4.45203
88382,4.42943
88383,3.0172
88384,4.66059
88385,3.56646
88386,3.40422
88387,4.6285
88388,4.20577
88389,4.03515
88390,4.28967
88391,4.89084
88392,3.7474
88393,4.57117
88394,4.80338
88395,4.59573
88396,4.16952
88397,4.36867
88398,4.53995
88399,3.92108
88400,3.71178
88401,3.603
88402,3.94304
88403,3.49673
88404,3.65955
88405,3.83591
88406,2.87675
88407,4.00033
88408,4.43651
88409,4.36154
88410,4.43334
88411,4.5915
88412,4.23682
88413,4.04667
88414,3.73999
88415,2.81277
88416,4.04199
88417,4.20354
88418,4.80826
88419,4.16388
88420,4.3509
88421,4.18451
88422,4.80229
88423,4.42551
88424,3.97748
88425,3.88348
88426,3.78247
88427,3.89981
88428,4.47471
88429,3.93345
88430,4.55923
88431,4.03465
88432,4.42851
88433,4.14032
88434,4.54253
88435,4.30585
88436,4.17413
88437,2.37001
88438,3.92457
88439,4.24024
88440,4.80491
88441,4.36831
88442,4.03246
88443,3.5347
88444,2.84949
88445,3.04042
88446,4.44253
88447,2.80682
88448,4.22812
88449,4.20262
88450,3.90574
88451,4.24073
88452,3.12671
88453,3.01388
88454,3.62607
88455,4.00157
88456,3.35798
88457,3.59993
88458,4.46527
88459,3.45154
88460,3.85803
88461,3.32162
88462,3.67299
88463,3.45076
88464,3.81618
88465,3.52829
88466,4.08881
88467,4.65862
88468,4.61259
88469,3.88211
88470,3.09974
88471,3.52336
88472,3.91264
88473,3.38922
88474,3.84855
88475,4.24505
88476,4.10487
88477,3.81269
88478,4.29499
88479,3.35126
88480,4.00205
88481,4.52813
88482,3.66738
88483,3.69056
88484,4.21873
88485,4.01289
88486,3.65711
88487,3.98513
88488,3.93232
88489,3.79141
88490,2.99983
88491,3.57205
88492,3.61644
88493,2.87115
88494,3.33915
88495,3.9435
88496,3.85519
88497,3.6562
88498,3.59744
88499,3.61962
88500,1.86929
88501,2.95783
88502,3.2058
88503,3.87314
88504,3.02458
88505,2.93988
88506,3.58584
88507,1.58799
88508,3.70634
88509,3.2048
88510,1.97743
88511,3.35835
88512,3.03406
88513,2.24132
88514,3.15537
88515,3.26775
88516,3.84034
88517,3.38607
88518,3.378
88519,3.22259
88520,3.80098
88521,2.87404
88522,3.44738
88523,2.36889
88524,2.00601
88525,2.90571
88526,3.55136
88527,3.34523
88528,2.48801
88529,3.3912
88530,3.27545
88531,3.76289
88532,3.087
88533,3.7574
88534,4.08925
88535,3.53522
88536,3.39655
88537,4.68473
88538,4.17863
88539,2.93034
88540,4.08917
88541,3.58164
88542,3.60561
88543,4.3391
88544,3.37374
88545,4.53074
88546,4.3304
88547,4.46169
88548,1.21548
88549,4.08201
88550,4.44635
88551,4.18001
88552,4.59158
88553,3.68116
88554,4.75045
88555,4.71527
88556,4.53543
88557,3.75784
88558,4.46644
88559,3.59515
88560,2.41887
88561,3.75182
88562,3.57095
88563,2.76134
88564,2.31299
88565,2.86912
88566,3.06144
88567,3.8683
88568,3.80086
88569,3.75507
88570,4.05815
88571,4.00585
88572,3.85621
88573,4.06415
88574,3.83419
88575,3.47117
88576,4.74873
88577,4.69554
88578,3.75195
88579,3.70568
88580,3.52742
88581,4.25376
88582,3.8289
88583,4.14779
88584,3.32835
88585,4.5404
88586,4.24741
88587,4.69034
88588,4.02634
88589,3.78335
88590,4.23047
88591,3.59328
88592,4.48596
88593,3.71632
88594,2.2979
88595,3.46913
88596,3.44042
88597,2.92919
88598,3.25456
88599,2.40199
88600,2.69214
88601,2.64979
88602,2.45945
88603,2.34769
88604,1.96382
88605,2.57572
88606,2.85953
88607,2.48519
88608,2.65659
88609,2.36003
88610,1.40871
88611,3.8175
88612,3.27677
88613,2.38192
88614,2.80663
88615,3.69374
88616,4.14764
88617,4.5618
88618,2.77366
88619,4.44797
88620,2.12459
88621,4.24762
88622,3.85151
88623,4.22969
88624,3.26361
88625,4.01366
88626,4.32498
88627,3.83797
88628,4.72401
88629,4.0923
88630,4.18131
88631,3.75448
88632,4.22922
88633,3.61036
88634,3.76707
88635,3.12388
88636,3.95587
88637,4.27535
88638,4.24944
88639,3.92417
88640,4.09473
88641,4.91726
88642,4.29287
88643,3.89076
88644,4.15478
88645,3.99065
88646,3.9562
88647,4.25933
88648,4.92286
88649,4.05249
88650,4.64508
88651,4.05731
88652,4.34941
88653,3.53559
88654,4.54597
88655,3.65575
88656,4.65655
88657,3.61109
88658,4.19598
88659,3.43663
88660,2.17704
88661,4.98238
88662,3.96725
88663,4.61063
88664,4.46087
88665,3.0834
88666,4.45578
88667,4.37966
88668,3.64655
88669,3.62481
88670,1.97937
88671,2.57463
88672,4.62095
88673,4.10589
88674,4.57026
88675,4.76042
88676,3.78623
88677,4.30481
88678,4.19636
88679,3.95643
88680,4.48979
88681,4.04625
88682,4.43883
88683,4.61525
88684,4.55479
88685,3.30016
88686,4.81462
88687,3.71092
88688,4.38873
88689,4.75373
88690,4.63701
88691,3.41534
88692,3.69528
88693,4.08822
88694,3.67621
88695,3.81886
88696,4.42695
88697,4.37091
88698,4.52966
88699,3.46058
88700,3.69099
88701,3.61777
88702,3.92183
88703,3.75409
88704,3.21269
88705,3.54533
88706,3.57763
88707,2.51773
88708,3.68256
88709,3.38144
88710,3.55794
88711,3.7829
88712,3.72737
88713,3.38698
88714,4.43164
88715,4.49483
88716,4.4296
88717,4.47653
88718,4.60339
88719,3.86336
88720,4.14398
88721,4.79933
88722,4.61353
88723,4.90021
88724,3.6434
88725,4.07127
88726,4.26431
88727,3.2899
88728,2.44307
88729,3.46471
88730,3.21094
88731,3.80464
88732,3.34996
88733,3.46637
88734,3.34424
88735,3.04152
88736,3.51104
88737,2.92456
88738,3.81811
88739,3.58648
88740,3.93015
88741,3.55278
88742,3.81465
88743,3.45653
88744,2.63987
88745,3.49418
88746,4.15955
88747,3.35707
88748,4.12
88749,3.90761
88750,3.80539
88751,3.86559
88752,3.94547
88753,3.50755
88754,3.6452
88755,3.98566
88756,2.91065
88757,3.71357
88758,3.29017
88759,4.23453
88760,3.28381
88761,3.77569
88762,3.82037
88763,3.61292
88764,3.84969
88765,3.22298
88766,4.16605
88767,4.00129
88768,3.78609
88769,3.827
88770,3.37084
88771,3.99259
88772,2.69026
88773,3.69793
88774,3.88185
88775,2.56756
88776,3.08243
88777,4.17149
88778,3.74436
88779,3.50546
88780,3.92278
88781,4.00573
88782,3.52772
88783,3.0947
88784,3.89295
88785,3.16579
88786,3.94449
88787,2.99215
88788,3.79991
88789,3.72983
88790,3.77296
88791,3.7412
88792,3.87105
88793,3.35946
88794,2.06534
88795,0.84148
88796,1.30944
88797,0.161129
88798,3.39439
88799,3.91718
88800,4.01307
88801,4.16281
88802,4.00667
88803,3.7074
88804,3.75267
88805,3.97603
88806,4.30722
88807,4.07675
88808,4.06808
88809,4.03169
88810,3.459
88811,3.07744
88812,3.85959
88813,4.1326
88814,3.83714
88815,4.14779
88816,4.6265
88817,4.3414
88818,4.02616
88819,4.3312
88820,4.12757
88821,4.63707
88822,3.73954
88823,4.04949
88824,4.22203
88825,4.18138
88826,3.69319
88827,4.32907
88828,4.27704
88829,3.8355
88830,4.34742
88831,4.13611
88832,4.04368
88833,4.82609
88834,4.58766
88835,4.45128
88836,3.85114
88837,4.0856
88838,4.33742
88839,3.46772
88840,4.07418
88841,3.99827
88842,3.47453
88843,4.564
88844,3.14573
88845,3.63908
88846,4.05227
88847,3.89077
88848,3.5854
88849,3.68455
88850,3.85633
88851,3.5819
88852,3.63401
88853,3.96289
88854,1.38945
88855,4.57967
88856,4.47954
88857,2.75242
88858,3.19797
88859,3.62286
88860,3.63123
88861,3.44341
88862,3.34368
88863,3.45535
88864,3.61495
88865,3.79123
88866,3.76945
88867,3.49974
88868,3.7464
88869,3.55122
88870,4.01856
88871,4.02593
88872,3.45368
88873,4.06164
88874,4.07252
88875,3.13042
88876,3.64641
88877,2.89783
88878,3.81625
88879,3.33488
88880,3.68584
88881,3.45938
88882,4.22906
88883,4.04315
88884,4.31612
88885,3.86176
88886,3.8675
88887,3.89755
88888,3.76822
88889,4.36498
88890,3.73458
88891,3.24539
88892,3.58959
88893,3.85391
88894,3.23052
88895,4.47143
88896,3.1406
88897,3.64966
88898,3.44506
88899,3.36366
88900,2.75973
88901,4.86996
88902,4.67755
88903,4.69847
88904,5.22971
88905,3.88267
88906,3.36451
88907,3.76715
88908,2.4502
88909,3.2654
88910,3.61239
88911,4.15374
88912,3.34481
88913,3.30138
88914,3.76917
88915,3.51534
88916,3.89724
88917,3.98865
88918,3.57956
88919,3.81141
88920,4.27314
88921,4.18641
88922,4.00809
88923,2.89635
88924,3.02839
88925,2.44319
88926,3.32983
88927,2.61007
88928,3.29738
88929,2.81554
88930,3.46577
88931,3.99811
88932,4.47559
88933,4.17134
88934,2.73635
88935,2.78485
88936,3.56401
88937,4.15873
88938,4.03945
88939,4.57862
88940,4.26198
88941,4.94091
88942,4.04362
88943,2.92261
88944,3.6978
88945,3.7296
88946,3.97945
88947,3.28963
88948,3.45814
88949,4.15314
88950,3.9643
88951,3.15541
88952,4.68011
88953,4.2745
88954,4.28961
88955,4.63926
88956,3.91783
88957,3.07892
88958,2.5361
88959,2.81503
88960,1.94781
88961,2.75351
88962,3.47312
88963,3.42373
88964,3.77655
88965,1.85609
88966,2.90683
88967,2.29589
88968,3.58748
88969,3.83514
88970,3.45204
88971,3.44147
88972,3.17359
88973,3.81818
88974,2.08056
88975,3.1283
88976,2.43374
88977,2.98345
88978,2.91835
88979,2.87992
88980,3.1514
88981,2.69169
88982,1.97251
88983,3.48199
88984,3.14528
88985,3.48667
88986,2.75974
88987,4.06498
88988,3.88163
88989,3.93042
88990,4.04986
88991,4.12438
88992,3.9188
88993,4.29113
88994,3.639
88995,4.08858
88996,4.22221
88997,4.31747
88998,4.24196
88999,4.03287
89000,4.22783
89001,3.79246
89002,4.40167
89003,4.18599
89004,3.9581
89005,3.99139
89006,4.11397
89007,3.90961
89008,3.90571
89009,2.9602
89010,3.42114
89011,2.67727
89012,4.11767
89013,3.1414
89014,1.64255
89015,2.90448
89016,2.206
89017,2.50738
89018,3.33019
89019,3.30133
89020,2.75295
89021,1.41806
89022,3.80581
89023,3.54888
89024,2.59693
89025,3.56833
89026,2.07437
89027,2.50397
89028,2.19917
89029,2.91335
89030,2.58821
89031,2.90636
89032,4.22265
89033,4.30982
89034,3.91156
89035,4.16241
89036,4.15292
89037,3.89418
89038,3.72671
89039,4.10739
89040,4.01876
89041,2.60929
89042,3.97027
89043,2.63545
89044,2.95747
89045,3.29731
89046,3.32676
89047,3.14458
89048,3.46106
89049,3.40277
89050,4.37242
89051,3.16318
89052,3.77731
89053,3.69995
89054,3.79927
89055,3.0077
89056,4.049
89057,2.5162
89058,3.50704
89059,3.41901
89060,4.4337
89061,3.55316
89062,4.18141
89063,4.26082
89064,3.43398
89065,3.34636
89066,3.55776
89067,4.20583
89068,4.19592
89069,3.07783
89070,2.91903
89071,3.18619
89072,3.69624
89073,3.95171
89074,3.78877
89075,3.50458
89076,2.93076
89077,4.01374
89078,3.90566
89079,3.90235
89080,4.00901
89081,3.94497
89082,4.02931
89083,3.48887
89084,4.06975
89085,3.78914
89086,3.59973
89087,3.78691
89088,3.01223
89089,3.76915
89090,3.52201
89091,3.73883
89092,3.42934
89093,2.53967
89094,3.85066
89095,2.53405
89096,3.75675
89097,4.34665
89098,4.05262
89099,4.14654
89100,4.65481
89101,3.96786
89102,4.4039
89103,3.9867
89104,3.62923
89105,4.16912
89106,3.79946
89107,3.92548
89108,3.37975
89109,3.45121
89110,3.97984
89111,3.35071
89112,3.59874
89113,3.79179
89114,4.66722
89115,3.21995
89116,4.10217
89117,3.62558
89118,4.02489
89119,4.37684
89120,3.54126
89121,3.50404
89122,2.59876
89123,3.01573
89124,3.68964
89125,4.63431
89126,3.0283
89127,4.41314
89128,3.88845
89129,4.06929
89130,4.43451
89131,3.99275
89132,3.8366
89133,4.28611
89134,4.24369
89135,4.01213
89136,3.99608
89137,4.11723
89138,3.30201
89139,2.73324
89140,4.54939
89141,3.70507
89142,3.34477
89143,3.92694
89144,4.12529
89145,3.46044
89146,3.42639
89147,4.02467
89148,2.59959
89149,3.74122
89150,4.24725
89151,3.89418
89152,3.6566
89153,2.21644
89154,3.85931
89155,3.89629
89156,3.74385
89157,4.81461
89158,2.52523
89159,4.42509
89160,2.30378
89161,4.07454
89162,3.78622
89163,3.32824
89164,3.57163
89165,3.49873
89166,3.2932
89167,3.25424
89168,4.03245
89169,3.3644
89170,4.00192
89171,3.64337
89172,3.87883
89173,3.0247
89174,3.57421
89175,3.76895
89176,2.47205
89177,3.79237
89178,3.21916
89179,3.092
89180,4.1098
89181,2.65177
89182,4.49712
89183,4.06394
89184,3.95736
89185,4.02683
89186,4.14721
89187,3.99104
89188,3.50524
89189,2.97983
89190,3.42903
89191,3.18053
89192,3.60792
89193,3.63321
89194,4.70933
89195,3.93324
89196,3.52585
89197,3.76028
89198,4.00368
89199,4.47614
89200,3.97975
89201,3.8856
89202,3.91579
89203,4.141
89204,4.47178
89205,4.51854
89206,3.10584
89207,3.22926
89208,3.65956
89209,3.87667
89210,4.60245
89211,3.52895
89212,2.70387
89213,3.53575
89214,3.31088
89215,3.7967
89216,4.01268
89217,3.7892
89218,4.48389
89219,4.77765
89220,3.25527
89221,4.35257
89222,3.24182
89223,3.96693
89224,3.13824
89225,3.74394
89226,4.05429
89227,4.30975
89228,4.05807
89229,3.70539
89230,3.37585
89231,4.13803
89232,3.44386
89233,3.7947
89234,2.93894
89235,2.8699
89236,3.41114
89237,4.03216
89238,2.94727
89239,4.7006
89240,3.79254
89241,3.52134
89242,3.7738
89243,3.49701
89244,3.08928
89245,3.73962
89246,3.91795
89247,3.21262
89248,4.17332
89249,4.53428
89250,3.79805
89251,3.24164
89252,3.78432
89253,2.04274
89254,1.76588
89255,3.40388
89256,3.80317
89257,2.27164
89258,1.77381
89259,2.77746
89260,1.82519
89261,2.37314
89262,3.25012
89263,2.23989
89264,3.15941
89265,2.99346
89266,3.92462
89267,1.07325
89268,3.06773
89269,2.10003
89270,2.5215
89271,1.43465
89272,4.16181
89273,1.54017
89274,1.04607
89275,2.2519
89276,3.53911
89277,2.46289
89278,2.52664
89279,3.47017
89280,3.28786
89281,3.99926
89282,2.76066
89283,3.35114
89284,2.54434
89285,1.6279
89286,2.01355
89287,2.74231
89288,2.7804
89289,2.11502
89290,1.97094
89291,3.28407
89292,3.17127
89293,2.15057
89294,2.52192
89295,2.9062
89296,2.73738
89297,3.03815
89298,2.84249
89299,3.45707
89300,1.38621
89301,3.17645
89302,2.30439
89303,2.5731
89304,3.51444
89305,3.2845
89306,3.01135
89307,1.59861
89308,3.10741
89309,1.32735
89310,2.39581
89311,1.14834
89312,0.833199
89313,2.01044
89314,1.00236
89315,3.81008
89316,2.54581
89317,4.11124
89318,3.85001
89319,3.82412
89320,2.06565
89321,4.19413
89322,3.55317
89323,3.94205
89324,3.61019
89325,2.39229
89326,1.50096
89327,2.44686
89328,2.19142
89329,2.04495
89330,1.67067
89331,1.70041
89332,3.08753
89333,3.01223
89334,2.41549
89335,2.03008
89336,1.80204
89337,3.22974
89338,2.25134
89339,1.87744
89340,3.00699
89341,3.83712
89342,3.73936
89343,3.70892
89344,3.00084
89345,3.07623
89346,0.899181
89347,3.74623
89348,3.44123
89349,3.02852
89350,2.97278
89351,2.67355
89352,1.57019
89353,0.817764
89354,1.77558
89355,2.43044
89356,2.11581
89357,1.59423
89358,3.03399
89359,1.86747
89360,2.87604
89361,2.55032
89362,3.36172
89363,2.72731
89364,4.19497
89365,4.10231
89366,1.79003
89367,3.29905
89368,3.90272
89369,4.02148
89370,3.05339
89371,4.15603
89372,3.15098
89373,3.734
89374,2.95391
89375,3.17389
89376,3.71891
89377,3.54581
89378,2.88911
89379,2.51521
89380,3.38111
89381,3.23078
89382,4.19358
89383,3.40066
89384,4.04702
89385,3.60909
89386,3.52002
89387,3.3757
89388,3.62266
89389,4.32179
89390,4.34377
89391,4.1151
89392,3.80479
89393,3.7543
89394,3.07587
89395,3.45567
89396,3.81522
89397,4.00877
89398,3.94497
89399,2.79258
89400,2.32375
89401,2.52836
89402,2.3631
89403,1.94865
89404,3.92186
89405,4.29213
89406,4.52244
89407,3.95272
89408,4.05781
89409,4.48817
89410,3.86031
89411,3.42805
89412,4.10679
89413,4.49114
89414,4.44097
89415,3.84648
89416,3.85364
89417,4.1575
89418,4.51661
89419,4.49406
89420,4.20433
89421,4.27514
89422,4.39952
89423,4.36761
89424,4.38437
89425,3.74246
89426,3.98015
89427,4.5348
89428,3.71067
89429,4.54652
89430,4.11506
89431,4.69008
89432,4.204
89433,4.1245
89434,3.95408
89435,4.19225
89436,4.07556
89437,3.4645
89438,4.23627
89439,3.64778
89440,4.66202
89441,4.35136
89442,3.78707
89443,4.49589
89444,3.7791
89445,3.75652
89446,3.21466
89447,3.14387
89448,3.65259
89449,2.80686
89450,3.8024
89451,2.83838
89452,4.31229
89453,4.40004
89454,3.49069
89455,3.09262
89456,3.10079
89457,3.73642
89458,3.6369
89459,4.16557
89460,3.85429
89461,3.73914
89462,3.45084
89463,4.31034
89464,3.82291
89465,4.07943
89466,4.08535
89467,3.8419
89468,4.2729
89469,3.92822
89470,3.85054
89471,3.74678
89472,3.78185
89473,4.09436
89474,3.80205
89475,3.8207
89476,2.96603
89477,3.28249
89478,3.15095
89479,4.08006
89480,3.87033
89481,3.81752
89482,4.2323
89483,2.80622
89484,3.27323
89485,2.96095
89486,2.914
89487,4.21358
89488,4.53205
89489,3.41137
89490,3.26781
89491,4.5813
89492,3.45817
89493,4.02219
89494,3.72425
89495,3.96076
89496,3.96827
89497,2.35259
89498,3.31575
89499,3.14123
89500,4.43246
89501,4.33802
89502,4.2027
89503,2.88701
89504,3.33724
89505,3.46814
89506,3.27335
89507,4.33106
89508,3.98162
89509,4.13564
89510,3.79566
89511,4.13561
89512,4.15023
89513,2.21574
89514,3.58781
89515,3.98051
89516,4.02543
89517,3.92225
89518,4.55498
89519,3.55808
89520,3.63029
89521,3.88808
89522,4.30345
89523,3.3033
89524,2.65248
89525,3.6694
89526,3.73498
89527,3.76283
89528,3.73869
89529,3.54647
89530,4.56019
89531,4.53926
89532,3.60135
89533,3.96849
89534,3.52268
89535,4.58416
89536,2.70701
89537,3.821
89538,3.46463
89539,3.01293
89540,4.31452
89541,3.56714
89542,4.36113
89543,2.7404
89544,2.59994
89545,3.14254
89546,3.58086
89547,3.15582
89548,3.50637
89549,4.16776
89550,3.52897
89551,3.98843
89552,3.8589
89553,3.90373
89554,2.2373
89555,3.12223
89556,4.31719
89557,4.15784
89558,4.01364
89559,3.9238
89560,4.4309
89561,3.62936
89562,4.13272
89563,3.84848
89564,4.00142
89565,3.81941
89566,3.3897
89567,3.46638
89568,3.65174
89569,3.84135
89570,2.71971
89571,3.25516
89572,3.24087
89573,3.37244
89574,3.42323
89575,4.15604
89576,3.48154
89577,3.72017
89578,3.5568
89579,3.25786
89580,4.13729
89581,3.71531
89582,3.12253
89583,3.79061
89584,2.20871
89585,3.87077
89586,4.36016
89587,4.28847
89588,3.78263
89589,3.502
89590,3.23398
89591,3.46019
89592,3.33502
89593,2.84311
89594,3.8944
89595,4.45019
89596,3.30982
89597,3.5753
89598,3.79682
89599,4.39875
89600,4.45836
89601,4.36093
89602,4.36497
89603,3.30866
89604,3.49437
89605,3.92804
89606,3.13951
89607,3.17707
89608,3.30899
89609,2.01173
89610,2.97331
89611,3.62505
89612,3.52553
89613,4.31658
89614,3.09171
89615,2.24516
89616,3.0747
89617,3.06884
89618,3.04307
89619,2.37236
89620,4.43721
89621,4.11574
89622,2.95935
89623,2.96435
89624,4.39575
89625,3.87001
89626,3.38315
89627,3.24452
89628,3.82243
89629,3.48019
89630,3.86524
89631,4.36226
89632,4.77676
89633,4.78141
89634,4.52922
89635,2.65336
89636,4.32072
89637,3.10778
89638,3.43386
89639,3.63907
89640,4.31398
89641,2.37322
89642,3.46987
89643,3.17394
89644,4.10637
89645,3.56812
89646,3.73327
89647,3.28707
89648,3.65985
89649,2.71685
89650,1.65407
89651,3.46037
89652,2.6167
89653,4.02702
89654,4.59352
89655,4.20995
89656,3.68569
89657,3.14909
89658,3.39991
89659,2.17787
89660,3.09069
89661,3.64106
89662,3.57514
89663,3.22502
89664,3.50447
89665,2.96438
89666,1.347
89667,3.7778
89668,3.50811
89669,3.90375
89670,3.56894
89671,2.73846
89672,2.08117
89673,3.87535
89674,1.64953
89675,3.63494
89676,3.21784
89677,2.61057
89678,3.78104
89679,3.71589
89680,3.4417
89681,3.81384
89682,3.79767
89683,2.94991
89684,3.98686
89685,3.56719
89686,4.04904
89687,2.44781
89688,2.30016
89689,2.64871
89690,3.01806
89691,3.58184
89692,3.55552
89693,3.13085
89694,3.44487
89695,2.98428
89696,3.02808
89697,3.20706
89698,3.62443
89699,3.52762
89700,4.0805
89701,3.09561
89702,3.60042
89703,4.0916
89704,3.29852
89705,2.99835
89706,3.67137
89707,3.05126
89708,3.776
89709,3.69011
89710,4.51796
89711,3.04386
89712,2.69523
89713,3.32679
89714,4.0236
89715,3.5963
89716,3.46788
89717,2.25798
89718,3.41515
89719,3.43026
89720,3.45076
89721,3.30604
89722,3.14786
89723,4.06758
89724,3.74482
89725,2.75412
89726,1.67923
89727,4.01853
89728,2.73443
89729,2.91505
89730,3.20715
89731,3.86383
89732,4.18292
89733,3.72548
89734,3.34829
89735,3.54922
89736,3.55272
89737,3.18372
89738,3.50689
89739,3.84991
89740,3.72991
89741,3.18487
89742,2.47556
89743,4.03826
89744,3.94125
89745,3.4384
89746,3.33382
89747,2.56214
89748,4.50675
89749,3.23883
89750,3.93839
89751,4.01489
89752,3.18315
89753,3.67264
89754,4.32657
89755,3.74317
89756,3.81707
89757,3.9111
89758,4.1245
89759,4.22006
89760,2.64273
89761,4.04372
89762,3.47412
89763,3.7353
89764,3.80975
89765,4.11686
89766,3.61989
89767,3.42895
89768,2.44521
89769,3.71906
89770,3.96278
89771,3.24792
89772,3.92434
89773,3.91426
89774,4.63859
89775,3.72465
89776,4.35899
89777,1.80326
89778,4.33124
89779,3.66916
89780,3.3849
89781,1.93276
89782,4.00467
89783,2.57541
89784,3.49704
89785,4.0202
89786,3.607
89787,3.07199
89788,3.12634
89789,2.94678
89790,2.11649
89791,3.4357
89792,3.72247
89793,2.91977
89794,3.84884
89795,4.77781
89796,4.14623
89797,4.68405
89798,3.6346
89799,3.76995
89800,4.70353
89801,4.45976
89802,3.6429
89803,3.64967
89804,3.54486
89805,4.01777
89806,4.14884
89807,3.52563
89808,4.68774
89809,3.80265
89810,3.68163
89811,4.66308
